timestamp,DE_50hertz_load_actual_entsoe_transparency,DE_50hertz_solar_generation_actual,DE_50hertz_wind_generation_actual
2020-08-28T16:30:00+0200,11289.7,2753,1928.72
2020-08-28T16:45:00+0200,11253.3,2519,1881.78
2020-08-28T17:00:00+0200,11494.4,2145,1772.73
2020-08-28T17:15:00+0200,11450.5,1786,1658.4
2020-08-28T17:30:00+0200,11361.6,1494,1637.89
2020-08-28T17:45:00+0200,11075.9,1226,1530.75
2020-08-28T18:00:00+0200,11247.7,984,1627.98
2020-08-28T18:15:00+0200,11187.9,765,1574.65
2020-08-28T18:30:00+0200,11349.1,581,1495.72
2020-08-28T18:45:00+0200,11280.1,419,1434.12
2020-08-28T19:00:00+0200,11374.1,273,1330.81
2020-08-28T19:15:00+0200,11012.5,165,1293.97
2020-08-28T19:30:00+0200,10995.3,88,1323.27
2020-08-28T19:45:00+0200,10899.2,30,1401.6
2020-08-28T20:00:00+0200,11290.1,4,1405.03
2020-08-28T20:15:00+0200,11224.1,0,1261.23
2020-08-28T20:30:00+0200,11017.5,0,1362.06
2020-08-28T20:45:00+0200,10773.5,0,1392.61
2020-08-28T21:00:00+0200,10681.7,0,1468.68
2020-08-28T21:15:00+0200,10461.7,0,1678.61
2020-08-28T21:30:00+0200,10373.3,0,1749.84
2020-08-28T21:45:00+0200,10114.9,0,1728.86
2020-08-28T22:00:00+0200,9922.07,0,1789.11
2020-08-28T22:15:00+0200,9540.33,0,1882.55
2020-08-28T22:30:00+0200,9420.13,0,2039.05
2020-08-28T22:45:00+0200,9179.53,0,2185.86
2020-08-28T23:00:00+0200,9100.8,0,2322.18
2020-08-28T23:15:00+0200,8902.13,0,2553.23
2020-08-28T23:30:00+0200,8887.93,0,2774.87
2020-08-28T23:45:00+0200,8755.6,0,2860.99
2020-08-29T00:00:00+0200,8630.33,0,3028.6
2020-08-29T00:15:00+0200,8565.27,0,3152.07
2020-08-29T00:30:00+0200,8847.27,0,3121.57
2020-08-29T00:45:00+0200,8544.46,0,3073.84
2020-08-29T01:00:00+0200,8654.86,0,3239.04
2020-08-29T01:15:00+0200,8495.33,0,3055.25
2020-08-29T01:30:00+0200,8469.73,0,3243.45
2020-08-29T01:45:00+0200,8668.2,0,3194.08
2020-08-29T02:00:00+0200,8590.86,0,3011.01
2020-08-29T02:15:00+0200,8255.4,0,3141.59
2020-08-29T02:30:00+0200,8357,0,3305.52
2020-08-29T02:45:00+0200,8319.8,0,3467.97
2020-08-29T03:00:00+0200,8876.46,0,3540.74
2020-08-29T03:15:00+0200,8935.93,0,3467.94
2020-08-29T03:30:00+0200,9052.4,0,3430.21
2020-08-29T03:45:00+0200,8699.66,0,3153.98
2020-08-29T04:00:00+0200,8550.87,0,3185
2020-08-29T04:15:00+0200,8733.2,0,3281.93
2020-08-29T04:30:00+0200,8830.2,0,3155.26
2020-08-29T04:45:00+0200,8605.87,0,3249.35
2020-08-29T05:00:00+0200,8753.73,0,3209.07
2020-08-29T05:15:00+0200,8681.6,0,3229.95
2020-08-29T05:30:00+0200,8786.93,0,3147.39
2020-08-29T05:45:00+0200,8694.2,0,3162.46
2020-08-29T06:00:00+0200,8834.4,4,3081.66
2020-08-29T06:15:00+0200,8783.2,17,3153.36
2020-08-29T06:30:00+0200,9090.53,75,3064.65
2020-08-29T06:45:00+0200,9150,152,2995.76
2020-08-29T07:00:00+0200,9023.07,278,2870.19
2020-08-29T07:15:00+0200,9162,485,2859.77
2020-08-29T07:30:00+0200,9399.53,703,2822.04
2020-08-29T07:45:00+0200,9623.86,883,2639.58
2020-08-29T08:00:00+0200,9585.8,990,2518.44
2020-08-29T08:15:00+0200,9481.8,1336,2318.64
2020-08-29T08:30:00+0200,9375.33,1625,2297.91
2020-08-29T08:45:00+0200,9648.13,1861,2292.32
2020-08-29T09:00:00+0200,9737.8,2163,2243.56
2020-08-29T09:15:00+0200,9893.86,2635,2189.21
2020-08-29T09:30:00+0200,10138.3,2998,2145.37
2020-08-29T09:45:00+0200,10433.7,3398,2130.34
2020-08-29T10:00:00+0200,10217.6,3641,2124.3
2020-08-29T10:15:00+0200,10265.6,3992,2115.75
2020-08-29T10:30:00+0200,10101.7,4375,2244.32
2020-08-29T10:45:00+0200,9818.13,4732,2439.74
2020-08-29T11:00:00+0200,9842.4,5224,2507.9
2020-08-29T11:15:00+0200,9916.6,5561,2636.39
2020-08-29T11:30:00+0200,10106,5747,2630.1
2020-08-29T11:45:00+0200,10065.6,6037,2636.05
2020-08-29T12:00:00+0200,9841.6,6259,2729.4
2020-08-29T12:15:00+0200,9814.33,6367,2819.28
2020-08-29T12:30:00+0200,9960.93,6431,2835.45
2020-08-29T12:45:00+0200,9748.2,6402,2950.26
2020-08-29T13:00:00+0200,9656,6361,3041.99
2020-08-29T13:15:00+0200,9541.13,6447,2948.43
2020-08-29T13:30:00+0200,9543.27,6467,2976.04
2020-08-29T13:45:00+0200,9614.13,6309,2951.27
2020-08-29T14:00:00+0200,9647.8,6117,2865.88
2020-08-29T14:15:00+0200,9686.4,5926,2910.01
2020-08-29T14:30:00+0200,9781.93,5613,2924.3
2020-08-29T14:45:00+0200,9957.86,5200,3024.14
2020-08-29T15:00:00+0200,10191.5,4923,3026.44
2020-08-29T15:15:00+0200,10100.5,4502,3017.77
2020-08-29T15:30:00+0200,10014.3,4058,2947.5
2020-08-29T15:45:00+0200,9769.66,3694,2848.5
2020-08-29T16:00:00+0200,9680.93,3391,2770.65
2020-08-29T16:15:00+0200,9660.2,2970,2749.53
2020-08-29T16:30:00+0200,9647.07,2680,2686.26
2020-08-29T16:45:00+0200,9725.8,2285,2457.39
2020-08-29T17:00:00+0200,9712.33,2092,2271.36
2020-08-29T17:15:00+0200,9592.46,1844,2068.53
2020-08-29T17:30:00+0200,9629.13,1594,1873.77
2020-08-29T17:45:00+0200,9629.2,1372,1660.86
2020-08-29T18:00:00+0200,9704.2,1139,1470.52
2020-08-29T18:15:00+0200,9905.87,911,1292.19
2020-08-29T18:30:00+0200,9708.33,702,1111.82
2020-08-29T18:45:00+0200,9753.4,502,1065.33
2020-08-29T19:00:00+0200,9931.13,343,781.68
2020-08-29T19:15:00+0200,9725.73,213,662.2
2020-08-29T19:30:00+0200,9791.13,121,488.49
2020-08-29T19:45:00+0200,9545,40,455.23
2020-08-29T20:00:00+0200,9583.06,3,528.96
2020-08-29T20:15:00+0200,9604,0,503.07
2020-08-29T20:30:00+0200,9606.86,0,533.73
2020-08-29T20:45:00+0200,9449.33,0,571.89
2020-08-29T21:00:00+0200,9553.07,0,558.68
2020-08-29T21:15:00+0200,9385.46,0,531.03
2020-08-29T21:30:00+0200,9165.4,0,539.47
2020-08-29T21:45:00+0200,9073,0,556.81
2020-08-29T22:00:00+0200,9019.8,0,572.64
2020-08-29T22:15:00+0200,8937.4,0,568.55
2020-08-29T22:30:00+0200,8712.2,0,572.98
2020-08-29T22:45:00+0200,8604,0,571.67
2020-08-29T23:00:00+0200,8794.87,0,525.08
2020-08-29T23:15:00+0200,8495.8,0,510.96
2020-08-29T23:30:00+0200,8509.27,0,466.54
2020-08-29T23:45:00+0200,8244.8,0,442.01
2020-08-30T00:00:00+0200,8269.73,0,456.59
2020-08-30T00:15:00+0200,8318.93,0,452.38
2020-08-30T00:30:00+0200,8285.73,0,431.89
2020-08-30T00:45:00+0200,8087,0,421.85
2020-08-30T01:00:00+0200,8148.27,0,390.08
2020-08-30T01:15:00+0200,8113.87,0,401.47
2020-08-30T01:30:00+0200,7961,0,368.02
2020-08-30T01:45:00+0200,8084.2,0,345.89
2020-08-30T02:00:00+0200,8085.93,0,292.2
2020-08-30T02:15:00+0200,8050.07,0,218.33
2020-08-30T02:30:00+0200,7955,0,148.01
2020-08-30T02:45:00+0200,7970.53,0,120.62
2020-08-30T03:00:00+0200,7953.87,0,110.22
2020-08-30T03:15:00+0200,7751.8,0,99.96
2020-08-30T03:30:00+0200,7778.27,0,70.99
2020-08-30T03:45:00+0200,7769.73,0,69.43
2020-08-30T04:00:00+0200,7662.2,0,66.73
2020-08-30T04:15:00+0200,7694.8,0,59.82
2020-08-30T04:30:00+0200,7736.13,0,66.9
2020-08-30T04:45:00+0200,7820.53,0,105.03
2020-08-30T05:00:00+0200,7933.93,0,134.37
2020-08-30T05:15:00+0200,7865.4,0,130.48
2020-08-30T05:30:00+0200,7865.8,0,137.78
2020-08-30T05:45:00+0200,7939.2,0,131.59
2020-08-30T06:00:00+0200,7981.2,4,151.26
2020-08-30T06:15:00+0200,7887.06,10,169.23
2020-08-30T06:30:00+0200,7912.13,55,190.54
2020-08-30T06:45:00+0200,7885.8,124,158.37
2020-08-30T07:00:00+0200,7853.93,242,158.86
2020-08-30T07:15:00+0200,7730.53,423,160.51
2020-08-30T07:30:00+0200,7930.2,657,196.56
2020-08-30T07:45:00+0200,8023,919,221.53
2020-08-30T08:00:00+0200,7948.67,1223,221.62
2020-08-30T08:15:00+0200,7973.93,1659,222.43
2020-08-30T08:30:00+0200,8089.33,1916,221.33
2020-08-30T08:45:00+0200,8274,2263,220.42
2020-08-30T09:00:00+0200,8115.4,2594,198.34
2020-08-30T09:15:00+0200,8416.66,3160,200.31
2020-08-30T09:30:00+0200,8381.73,3425,163.58
2020-08-30T09:45:00+0200,8917.66,3909,155.32
2020-08-30T10:00:00+0200,8942.53,3947,201.26
2020-08-30T10:15:00+0200,9249.6,3977,196.89
2020-08-30T10:30:00+0200,9283,4200,221.85
2020-08-30T10:45:00+0200,9509.6,4357,246.15
2020-08-30T11:00:00+0200,9776.66,4365,253.49
2020-08-30T11:15:00+0200,9981,4338,258.69
2020-08-30T11:30:00+0200,9868.73,4335,286.6
2020-08-30T11:45:00+0200,9937.2,4271,320.29
2020-08-30T12:00:00+0200,9924.4,4269,337.29
2020-08-30T12:15:00+0200,9857,4272,387.34
2020-08-30T12:30:00+0200,9807.07,4193,432.8
2020-08-30T12:45:00+0200,9949.6,4088,447.09
2020-08-30T13:00:00+0200,9801.53,3918,440.37
2020-08-30T13:15:00+0200,9730.46,3763,474.23
2020-08-30T13:30:00+0200,9706.13,3565,509.97
2020-08-30T13:45:00+0200,9313.46,3251,547.12
2020-08-30T14:00:00+0200,9167.6,3146,647.17
2020-08-30T14:15:00+0200,9039,3069,702.75
2020-08-30T14:30:00+0200,9110.93,2791,769.88
2020-08-30T14:45:00+0200,9040.46,2602,906.94
2020-08-30T15:00:00+0200,9049.27,2359,1037.39
2020-08-30T15:15:00+0200,8950.2,2169,1097.24
2020-08-30T15:30:00+0200,8756.4,2069,1241.14
2020-08-30T15:45:00+0200,8867.06,1928,1348.1
2020-08-30T16:00:00+0200,8874.66,1766,1539.86
2020-08-30T16:15:00+0200,8764.13,1594,1782.22
2020-08-30T16:30:00+0200,8911.4,1431,1977.28
2020-08-30T16:45:00+0200,9005.73,1288,2081.22
2020-08-30T17:00:00+0200,9192.33,1153,2220.22
2020-08-30T17:15:00+0200,9202.66,936,2355.05
2020-08-30T17:30:00+0200,9539.4,813,2312.74
2020-08-30T17:45:00+0200,9637.2,658,2358.62
2020-08-30T18:00:00+0200,9696.2,515,2287.88
2020-08-30T18:15:00+0200,9500,397,2353.99
2020-08-30T18:30:00+0200,9583.13,305,2461.71
2020-08-30T18:45:00+0200,9717.8,224,2471.84
2020-08-30T19:00:00+0200,9845.4,145,2383.16
2020-08-30T19:15:00+0200,9624.46,89,2329.82
2020-08-30T19:30:00+0200,9548.46,48,2300.33
2020-08-30T19:45:00+0200,9479,15,2341.74
2020-08-30T20:00:00+0200,9522.6,1,2458.74
2020-08-30T20:15:00+0200,9545.13,0,2453.68
2020-08-30T20:30:00+0200,9388.07,0,2579.46
2020-08-30T20:45:00+0200,9276,0,2673.68
2020-08-30T21:00:00+0200,9298.73,0,2873.02
2020-08-30T21:15:00+0200,9163.4,0,2869.19
2020-08-30T21:30:00+0200,9121.46,0,2941.01
2020-08-30T21:45:00+0200,9099.73,0,2894.36
2020-08-30T22:00:00+0200,8991.6,0,3036.45
2020-08-30T22:15:00+0200,8975.66,0,3129.07
2020-08-30T22:30:00+0200,8995.2,0,2946.95
2020-08-30T22:45:00+0200,8891.8,0,2988.62
2020-08-30T23:00:00+0200,8860.66,0,2903.92
2020-08-30T23:15:00+0200,8513,0,3005.22
2020-08-30T23:30:00+0200,8417.73,0,3066.22
2020-08-30T23:45:00+0200,8385.93,0,3117.11
2020-08-31T00:00:00+0200,8593.86,0,3112.62
2020-08-31T00:15:00+0200,8700.8,0,3183.75
2020-08-31T00:30:00+0200,8538.07,0,3078.77
2020-08-31T00:45:00+0200,8514.86,0,3056.37
2020-08-31T01:00:00+0200,8718.4,0,2956.13
2020-08-31T01:15:00+0200,8347.13,0,2885.75
2020-08-31T01:30:00+0200,8273.33,0,3049.89
2020-08-31T01:45:00+0200,8550.53,0,3025.25
2020-08-31T02:00:00+0200,8440.87,0,3030.98
2020-08-31T02:15:00+0200,8213.66,0,2994.29
2020-08-31T02:30:00+0200,8201.6,0,3161.14
2020-08-31T02:45:00+0200,8450.53,0,3121.9
2020-08-31T03:00:00+0200,8435.2,0,2966.21
2020-08-31T03:15:00+0200,8217.27,0,3059.54
2020-08-31T03:30:00+0200,8259.8,0,3118.9
2020-08-31T03:45:00+0200,8252.54,0,3200.81
2020-08-31T04:00:00+0200,8492.53,0,3237.66
2020-08-31T04:15:00+0200,8587.2,0,3149.47
2020-08-31T04:30:00+0200,8766.66,0,3220.53
2020-08-31T04:45:00+0200,8940.8,0,3202.13
2020-08-31T05:00:00+0200,9099.53,0,3170.59
2020-08-31T05:15:00+0200,9290.2,0,3257.32
2020-08-31T05:30:00+0200,9650.6,0,3349.89
2020-08-31T05:45:00+0200,9992.66,0,3358.89
2020-08-31T06:00:00+0200,10150.2,4,3287.76
2020-08-31T06:15:00+0200,10349.4,8,3312.92
2020-08-31T06:30:00+0200,10704.9,43,3359.08
2020-08-31T06:45:00+0200,11177.7,100,3041.42
2020-08-31T07:00:00+0200,11178.8,183,3048.09
2020-08-31T07:15:00+0200,11409.9,314,3021.46
2020-08-31T07:30:00+0200,11460.6,515,3043.64
2020-08-31T07:45:00+0200,11666.1,682,2982.53
2020-08-31T08:00:00+0200,12088.6,902,2741.51
2020-08-31T08:15:00+0200,11962,1175,2557.16
2020-08-31T08:30:00+0200,11987.9,1497,2366.94
2020-08-31T08:45:00+0200,12055.1,1839,2311.04
2020-08-31T09:00:00+0200,12293.3,2148,2101.27
2020-08-31T09:15:00+0200,12402.5,2448,2121.16
2020-08-31T09:30:00+0200,12557.7,2955,2016.56
2020-08-31T09:45:00+0200,12555.3,2905,1977.55
2020-08-31T10:00:00+0200,12999.3,3343,1910
2020-08-31T10:15:00+0200,12695.4,3575,1866.77
2020-08-31T10:30:00+0200,12717.6,3772,1815.67
2020-08-31T10:45:00+0200,12378.9,3974,1818.11
2020-08-31T11:00:00+0200,12443.8,4180,1793.97
2020-08-31T11:15:00+0200,12533.5,4561,1759.88
2020-08-31T11:30:00+0200,12598.1,4668,1693.3
2020-08-31T11:45:00+0200,12782.3,4766,1678
2020-08-31T12:00:00+0200,12835,4892,1612.47
2020-08-31T12:15:00+0200,13056.7,5060,1454.81
2020-08-31T12:30:00+0200,12951.9,5123,1316.54
2020-08-31T12:45:00+0200,12841.6,5047,1289.88
2020-08-31T13:00:00+0200,12658.5,4629,1333.08
2020-08-31T13:15:00+0200,12539.3,4680,1340.65
2020-08-31T13:30:00+0200,12088.5,4839,1255.11
2020-08-31T13:45:00+0200,11916,4876,1314.81
2020-08-31T14:00:00+0200,12215.6,4825,1178.21
2020-08-31T14:15:00+0200,12423.8,4676,1121.66
2020-08-31T14:30:00+0200,12472.8,4837,1093.67
2020-08-31T14:45:00+0200,12242.8,4649,1073.45
2020-08-31T15:00:00+0200,12211.8,4320,1241.17
2020-08-31T15:15:00+0200,12248.4,4170,1226.15
2020-08-31T15:30:00+0200,11904.9,4086,1211.53
2020-08-31T15:45:00+0200,11831.5,3807,1054.31
2020-08-31T16:00:00+0200,12012.9,3661,1121.53
2020-08-31T16:15:00+0200,11889.2,3312,1053.85
2020-08-31T16:30:00+0200,12022.9,2998,1017.55
2020-08-31T16:45:00+0200,11900.2,2699,1122.17
2020-08-31T17:00:00+0200,12032,2497,988.54
2020-08-31T17:15:00+0200,11997.1,2224,930.64
2020-08-31T17:30:00+0200,12078.6,1834,902.03
2020-08-31T17:45:00+0200,12192.7,1528,861.62
2020-08-31T18:00:00+0200,12147.5,1187,840.86
2020-08-31T18:15:00+0200,12110.4,922,865.24
2020-08-31T18:30:00+0200,12154.5,675,810.1
2020-08-31T18:45:00+0200,11977.9,460,814.23
2020-08-31T19:00:00+0200,12027.1,296,860.28
2020-08-31T19:15:00+0200,12063.2,182,841.43
2020-08-31T19:30:00+0200,12015.5,84,782.5
2020-08-31T19:45:00+0200,11865.5,19,778.21
2020-08-31T20:00:00+0200,11827.4,0,838.72
2020-08-31T20:15:00+0200,11785.1,0,808.79
2020-08-31T20:30:00+0200,11725.9,0,860.83
2020-08-31T20:45:00+0200,11401.3,0,920.44
2020-08-31T21:00:00+0200,11464.5,0,917.92
2020-08-31T21:15:00+0200,11210.4,0,963.58
2020-08-31T21:30:00+0200,11046.5,0,1047.93
2020-08-31T21:45:00+0200,10703.3,0,1085.72
2020-08-31T22:00:00+0200,10586.9,0,1131.62
2020-08-31T22:15:00+0200,10347.8,0,1207.87
2020-08-31T22:30:00+0200,10323.1,0,1211.03
2020-08-31T22:45:00+0200,10124.9,0,1185.22
2020-08-31T23:00:00+0200,9928.6,0,1120.85
2020-08-31T23:15:00+0200,9670.73,0,1130.88
2020-08-31T23:30:00+0200,9535.4,0,1133.09
2020-08-31T23:45:00+0200,9445.86,0,1155.22
2020-09-01T00:00:00+0200,9229.27,0,1121.91
2020-09-01T00:15:00+0200,9288.13,0,1124.4
2020-09-01T00:30:00+0200,9129.66,0,1065.47
2020-09-01T00:45:00+0200,8937.53,0,1077.25
2020-09-01T01:00:00+0200,8923.07,0,1118.12
2020-09-01T01:15:00+0200,8952.46,0,1107.13
2020-09-01T01:30:00+0200,8793.33,0,1174.17
2020-09-01T01:45:00+0200,8919.93,0,1188.89
2020-09-01T02:00:00+0200,8773.07,0,1200.58
2020-09-01T02:15:00+0200,8731.46,0,1266.27
2020-09-01T02:30:00+0200,8613.2,0,1319.52
2020-09-01T02:45:00+0200,8747.46,0,1322.74
2020-09-01T03:00:00+0200,8711.53,0,1309.11
2020-09-01T03:15:00+0200,8844.4,0,1264.2
2020-09-01T03:30:00+0200,9038.33,0,1179.23
2020-09-01T03:45:00+0200,8916.33,0,1161.37
2020-09-01T04:00:00+0200,9047.93,0,1187.75
2020-09-01T04:15:00+0200,9122.6,0,1146.21
2020-09-01T04:30:00+0200,9278.46,0,1115.24
2020-09-01T04:45:00+0200,9523.53,0,1090
2020-09-01T05:00:00+0200,9612.8,0,1062.6
2020-09-01T05:15:00+0200,9671.33,0,1074.36
2020-09-01T05:30:00+0200,9956.73,0,1128.11
2020-09-01T05:45:00+0200,10364.7,0,1161.66
2020-09-01T06:00:00+0200,10822.8,5,1214.71
2020-09-01T06:15:00+0200,11087.8,12,1221.91
2020-09-01T06:30:00+0200,11208.7,62,1290.72
2020-09-01T06:45:00+0200,11380,153,1348.96
2020-09-01T07:00:00+0200,11580.4,298,1454.44
2020-09-01T07:15:00+0200,11868.6,525,1477.99
2020-09-01T07:30:00+0200,12204.1,800,1445.29
2020-09-01T07:45:00+0200,12369.5,1109,1417.56
2020-09-01T08:00:00+0200,12411.7,1420,1372.67
2020-09-01T08:15:00+0200,12543.7,1755,1335.09
2020-09-01T08:30:00+0200,12715.7,2079,1121.81
2020-09-01T08:45:00+0200,12725.1,2465,1048.44
2020-09-01T09:00:00+0200,12836.6,2823,929.03
2020-09-01T09:15:00+0200,12847.7,3137,810.82
2020-09-01T09:30:00+0200,12659.8,3595,727.92
2020-09-01T09:45:00+0200,12655.5,3932,796.72
2020-09-01T10:00:00+0200,12959.5,4251,889.44
2020-09-01T10:15:00+0200,13057.5,4488,965.41
2020-09-01T10:30:00+0200,13094.7,4698,1084
2020-09-01T10:45:00+0200,13149.2,4755,1169.46
2020-09-01T11:00:00+0200,13300.2,4774,1211.21
2020-09-01T11:15:00+0200,12973.9,4969,1208.06
2020-09-01T11:30:00+0200,12815.2,5102,1305.3
2020-09-01T11:45:00+0200,13438.7,5278,1308.52
2020-09-01T12:00:00+0200,13057.1,5260,1347.06
2020-09-01T12:15:00+0200,13070.2,5391,1409.09
2020-09-01T12:30:00+0200,12826.6,5459,1450.05
2020-09-01T12:45:00+0200,13044.7,5539,1525.13
2020-09-01T13:00:00+0200,13159,5417,1585.06
2020-09-01T13:15:00+0200,13250.9,5381,1538.79
2020-09-01T13:30:00+0200,12931.4,5293,1571.28
2020-09-01T13:45:00+0200,12758.5,5186,1679.99
2020-09-01T14:00:00+0200,13006.3,5086,1739.93
2020-09-01T14:15:00+0200,12960.5,5020,1668.72
2020-09-01T14:30:00+0200,12605.9,4740,1575.36
2020-09-01T14:45:00+0200,12540,4554,1576.8
2020-09-01T15:00:00+0200,12620.7,4380,1665.39
2020-09-01T15:15:00+0200,12524.1,4199,1683.05
2020-09-01T15:30:00+0200,12420.8,3900,1663.85
2020-09-01T15:45:00+0200,12221.3,3677,1623.3
2020-09-01T16:00:00+0200,12060.8,3460,1629.69
2020-09-01T16:15:00+0200,11809.5,3223,1806.51
2020-09-01T16:30:00+0200,11785.5,2976,1871.6
2020-09-01T16:45:00+0200,11942.5,2704,1981.84
2020-09-01T17:00:00+0200,12167.5,2430,1925.69
2020-09-01T17:15:00+0200,12164.8,2140,1765.61
2020-09-01T17:30:00+0200,12023.6,1888,1772.56
2020-09-01T17:45:00+0200,12098.5,1580,1805.4
2020-09-01T18:00:00+0200,12239.3,1298,1715.01
2020-09-01T18:15:00+0200,12005,1025,1595.45
2020-09-01T18:30:00+0200,12055.9,759,1522.99
2020-09-01T18:45:00+0200,12217.1,530,1617.63
2020-09-01T19:00:00+0200,12283,346,1326.75
2020-09-01T19:15:00+0200,11800.9,202,1220.34
2020-09-01T19:30:00+0200,11525.9,89,1242.47
2020-09-01T19:45:00+0200,11358,20,1380.42
2020-09-01T20:00:00+0200,11421.1,0,1637.45
2020-09-01T20:15:00+0200,11635.7,0,1739.4
2020-09-01T20:30:00+0200,11608.1,0,1791.61
2020-09-01T20:45:00+0200,11362.1,0,1787.21
2020-09-01T21:00:00+0200,11401.8,0,1741.03
2020-09-01T21:15:00+0200,11338.8,0,1649.11
2020-09-01T21:30:00+0200,10893.9,0,1635.02
2020-09-01T21:45:00+0200,10770.2,0,1593.3
2020-09-01T22:00:00+0200,10503.4,0,1551.29
2020-09-01T22:15:00+0200,10280.9,0,1526.86
2020-09-01T22:30:00+0200,9936.6,0,1533.42
2020-09-01T22:45:00+0200,9840.66,0,1479.5
2020-09-01T23:00:00+0200,9750,0,1476.06
2020-09-01T23:15:00+0200,9776.4,0,1399.64
2020-09-01T23:30:00+0200,9442.8,0,1361.35
2020-09-01T23:45:00+0200,9367.66,0,1321.28
2020-09-02T00:00:00+0200,9275.86,0,1345.49
2020-09-02T00:15:00+0200,9199.46,0,1348.57
2020-09-02T00:30:00+0200,8991,0,1363.29
2020-09-02T00:45:00+0200,9037.4,0,1436.22
2020-09-02T01:00:00+0200,9051.93,0,1398.14
2020-09-02T01:15:00+0200,8908.66,0,1411.47
2020-09-02T01:30:00+0200,8835,0,1433.69
2020-09-02T01:45:00+0200,8898.13,0,1447.95
2020-09-02T02:00:00+0200,8922.73,0,1404.3
2020-09-02T02:15:00+0200,8952.46,0,1325.13
2020-09-02T02:30:00+0200,8706.07,0,1214.35
2020-09-02T02:45:00+0200,8593.13,0,1252.8
2020-09-02T03:00:00+0200,8644.33,0,1321.43
2020-09-02T03:15:00+0200,8730.53,0,1287.15
2020-09-02T03:30:00+0200,8711.93,0,1330.9
2020-09-02T03:45:00+0200,8758.2,0,1267.62
2020-09-02T04:00:00+0200,8945.6,0,1306.48
2020-09-02T04:15:00+0200,8990.6,0,1384.43
2020-09-02T04:30:00+0200,9118.33,0,1378.15
2020-09-02T04:45:00+0200,9131.73,0,1363.42
2020-09-02T05:00:00+0200,9402.07,0,1405.84
2020-09-02T05:15:00+0200,9548.93,0,1422.82
2020-09-02T05:30:00+0200,9660.66,0,1599.74
2020-09-02T05:45:00+0200,10114,0,1599.08
2020-09-02T06:00:00+0200,10781,3,1641.4
2020-09-02T06:15:00+0200,10990.5,8,1679.92
2020-09-02T06:30:00+0200,11149.1,53,1724.51
2020-09-02T06:45:00+0200,11318.8,145,1753.84
2020-09-02T07:00:00+0200,11655.1,286,1784.15
2020-09-02T07:15:00+0200,11859.1,504,1778.46
2020-09-02T07:30:00+0200,12077,761,1698.66
2020-09-02T07:45:00+0200,12137.4,1121,1669.22
2020-09-02T08:00:00+0200,12257.9,1395,1633.59
2020-09-02T08:15:00+0200,12238.9,1697,1494.32
2020-09-02T08:30:00+0200,12347.1,2065,1343.14
2020-09-02T08:45:00+0200,12206.1,2447,1233.84
2020-09-02T09:00:00+0200,12109.4,2858,1187.36
2020-09-02T09:15:00+0200,12366.4,3234,1131.76
2020-09-02T09:30:00+0200,12348.9,3578,1088.75
2020-09-02T09:45:00+0200,12279.8,3972,1057.17
2020-09-02T10:00:00+0200,12224.7,4281,1084.53
2020-09-02T10:15:00+0200,12355.3,4744,1094.97
2020-09-02T10:30:00+0200,12576.9,4979,1148.72
2020-09-02T10:45:00+0200,12978.1,5211,1204.29
2020-09-02T11:00:00+0200,13128.2,5166,1267.87
2020-09-02T11:15:00+0200,13209,5316,1286.25
2020-09-02T11:30:00+0200,13221.4,5382,1312.47
2020-09-02T11:45:00+0200,13318.6,5403,1372.5
2020-09-02T12:00:00+0200,13197.7,5393,1317.09
2020-09-02T12:15:00+0200,13295.5,5451,1301.26
2020-09-02T12:30:00+0200,13033.1,5427,1276.22
2020-09-02T12:45:00+0200,12873.7,5332,1329.21
2020-09-02T13:00:00+0200,12894.3,5240,1519.91
2020-09-02T13:15:00+0200,12843.3,5268,1532.64
2020-09-02T13:30:00+0200,12553.6,5272,1670.56
2020-09-02T13:45:00+0200,12617.1,5268,1918.42
2020-09-02T14:00:00+0200,13096.4,5092,2072.5
2020-09-02T14:15:00+0200,13467.9,4813,1963.1
2020-09-02T14:30:00+0200,13341.5,4525,1779.11
2020-09-02T14:45:00+0200,12975.5,4280,1733.2
2020-09-02T15:00:00+0200,12550,4017,1817.19
2020-09-02T15:15:00+0200,12452.5,3851,1961.36
2020-09-02T15:30:00+0200,12366.1,3708,2013.75
2020-09-02T15:45:00+0200,12588.7,3452,2097.25
2020-09-02T16:00:00+0200,12842.9,3174,2189.58
2020-09-02T16:15:00+0200,12767.2,2766,2221.68
2020-09-02T16:30:00+0200,12717.7,2473,2075.02
2020-09-02T16:45:00+0200,12388.9,2162,2149.78
2020-09-02T17:00:00+0200,12353.5,1879,2265.47
2020-09-02T17:15:00+0200,12428.9,1610,2417.36
2020-09-02T17:30:00+0200,12702.8,1334,2148.66
2020-09-02T17:45:00+0200,12458,1123,2121.62
2020-09-02T18:00:00+0200,12281.3,885,2002.07
2020-09-02T18:15:00+0200,12117.3,696,2113.34
2020-09-02T18:30:00+0200,12229.5,514,2120.98
2020-09-02T18:45:00+0200,12197.1,366,2129.76
2020-09-02T19:00:00+0200,12315.7,241,2015.56
2020-09-02T19:15:00+0200,12218.9,142,1923.13
2020-09-02T19:30:00+0200,12050.1,62,2035.29
2020-09-02T19:45:00+0200,12129.1,13,1932.58
2020-09-02T20:00:00+0200,12070.1,0,2017.41
2020-09-02T20:15:00+0200,12132.5,0,2052.35
2020-09-02T20:30:00+0200,12230.9,0,2052.66
